name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
nhwc_tmacro1_sinline,TNN,gemm,26165373,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro1_sinline,TNN,im2row,5512148,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro1_sinline,TNN,prelu,11347713,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro1_sinline,TNN,ternarize,27361049,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,alloc,892,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,conv,53841961,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,gemm,15201040,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,im2row,2365021,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,prelu,9986671,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2,TNN,ternarize,26283389,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,alloc,894,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,conv,52820973,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,gemm,15245838,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,im2row,2299088,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,prelu,9937956,32,2,16,128,128,3,3,1,1,11551136
data_order_nhwc_tensor_macro1,TNN,ternarize,25331917,32,2,16,128,128,3,3,1,1,11551136
nhwc_tmacro2_sinline,TNN,alloc,24383,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,conv,212078451,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,gemm,64081335,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,im2row,10026979,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,prelu,30521353,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,ternarize,104767741,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,alloc,27206,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,conv,171466228,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,gemm,61585624,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,im2row,16005123,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,prelu,29138191,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro1_sinline,TNN,ternarize,62647417,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,alloc,23039,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,conv,135444563,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,gemm,37308752,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,im2row,9344917,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,prelu,26156742,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2,TNN,ternarize,60513956,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,alloc,21526,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,conv,133196425,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,gemm,37366325,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,im2row,9016138,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,prelu,26134167,32,2,16,192,192,3,3,1,1,25977248
data_order_nhwc_tensor_macro1,TNN,ternarize,58558435,32,2,16,192,192,3,3,1,1,25977248
nhwc_tmacro2_sinline,TNN,alloc,42945,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,conv,367191338,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,gemm,110518145,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,im2row,16266733,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,prelu,51064988,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,ternarize,186738362,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,alloc,41623,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,conv,301269533,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,gemm,110396314,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,im2row,27152646,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,prelu,49075423,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro1_sinline,TNN,ternarize,111970641,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,alloc,43282,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,conv,235037258,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,gemm,66665643,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,im2row,14713360,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,prelu,43433382,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2,TNN,ternarize,107546193,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,alloc,42236,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,conv,231336245,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,gemm,66824046,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,im2row,14296987,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,prelu,43409125,32,2,16,256,256,3,3,1,1,46170528
data_order_nhwc_tensor_macro1,TNN,ternarize,104142461,32,2,16,256,256,3,3,1,1,46170528
nhwc_tmacro2_sinline,TNN,alloc,36182,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,conv,836584368,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,gemm,255047542,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,im2row,36107603,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,prelu,110726008,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,ternarize,433007508,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,alloc,35540,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,conv,679693045,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,gemm,254997352,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,im2row,61612757,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,prelu,105096751,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro1_sinline,TNN,ternarize,256325541,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,alloc,35504,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,conv,524304749,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,gemm,151988197,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,im2row,32340232,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,prelu,92095525,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2,TNN,ternarize,246219687,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,alloc,35018,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,conv,515080897,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,gemm,152383915,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,im2row,31466493,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,prelu,91926380,32,2,16,392,392,3,3,1,1,108230048
data_order_nhwc_tensor_macro1,TNN,ternarize,237635980,32,2,16,392,392,3,3,1,1,108230048
nhwc_tmacro2_sinline,TNN,alloc,50145,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,conv,1429607381,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,gemm,434532573,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,im2row,59951433,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,prelu,197905854,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2_sinline,TNN,ternarize,734533737,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,alloc,49845,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,conv,1167225863,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,gemm,433825738,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,im2row,103541494,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,prelu,189730488,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro1_sinline,TNN,ternarize,437430511,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2,TNN,alloc,50571,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2,TNN,conv,901333291,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2,TNN,gemm,258645667,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2,TNN,im2row,53241861,32,2,16,512,512,3,3,1,1,184615328
nhwc_tmacro2,TNN,prelu,166615993,32,2,16,512,512,3,3,1,1,184615328
