name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
data_order_nhwc_tensor_macro1,TNN,conv,555630476,512,2,16,128,128,3,3,1,1,48366880
data_order_nhwc_tensor_macro1,TNN,gemm,115915724,512,2,16,128,128,3,3,1,1,48366880
data_order_nhwc_tensor_macro1,TNN,im2row,19146006,512,2,16,128,128,3,3,1,1,48366880
data_order_nhwc_tensor_macro1,TNN,prelu,9729247,512,2,16,128,128,3,3,1,1,48366880
data_order_nhwc_tensor_macro1,TNN,ternarize,410019940,512,2,16,128,128,3,3,1,1,48366880
tern2row_memcpy,TNN,alloc,19024,1024,2,16,128,128,3,3,1,1,81789144
tern2row_memcpy,TNN,conv,1086989870,1024,2,16,128,128,3,3,1,1,81789144
tern2row_memcpy,TNN,gemm,228498830,1024,2,16,128,128,3,3,1,1,81789144
tern2row_memcpy,TNN,prelu,9932053,1024,2,16,128,128,3,3,1,1,81789144
tern2row_memcpy,TNN,terna2row,847588076,1024,2,16,128,128,3,3,1,1,81789144
tern2row_cpy,TNN,alloc,19531,1024,2,16,128,128,3,3,1,1,81789144
tern2row_cpy,TNN,conv,1101672061,1024,2,16,128,128,3,3,1,1,81789144
tern2row_cpy,TNN,gemm,228478078,1024,2,16,128,128,3,3,1,1,81789144
tern2row_cpy,TNN,prelu,9936556,1024,2,16,128,128,3,3,1,1,81789144
tern2row_cpy,TNN,terna2row,862300196,1024,2,16,128,128,3,3,1,1,81789144
data_order_nhwc_tensor_macro1,TNN,alloc,25148,1024,2,16,128,128,3,3,1,1,90442016
data_order_nhwc_tensor_macro1,TNN,conv,1105605302,1024,2,16,128,128,3,3,1,1,90442016
data_order_nhwc_tensor_macro1,TNN,gemm,228927054,1024,2,16,128,128,3,3,1,1,90442016
data_order_nhwc_tensor_macro1,TNN,im2row,35640848,1024,2,16,128,128,3,3,1,1,90442016
data_order_nhwc_tensor_macro1,TNN,prelu,9930139,1024,2,16,128,128,3,3,1,1,90442016
data_order_nhwc_tensor_macro1,TNN,ternarize,830141351,1024,2,16,128,128,3,3,1,1,90442016
tern2row_memcpy,TNN,alloc,19641,2048,2,16,128,128,3,3,1,1,157286616
tern2row_memcpy,TNN,conv,2158888031,2048,2,16,128,128,3,3,1,1,157286616
tern2row_memcpy,TNN,gemm,451525253,2048,2,16,128,128,3,3,1,1,157286616
tern2row_memcpy,TNN,prelu,10238981,2048,2,16,128,128,3,3,1,1,157286616
tern2row_memcpy,TNN,terna2row,1695779900,2048,2,16,128,128,3,3,1,1,157286616
tern2row_cpy,TNN,alloc,20249,2048,2,16,128,128,3,3,1,1,157286616
tern2row_cpy,TNN,conv,2180475264,2048,2,16,128,128,3,3,1,1,157286616
tern2row_cpy,TNN,gemm,451473081,2048,2,16,128,128,3,3,1,1,157286616
tern2row_cpy,TNN,prelu,10238788,2048,2,16,128,128,3,3,1,1,157286616
