name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
nhwc_tmacro1_sinline,TNN,ternarize,185128785,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,alloc,350,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,conv,144540396,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,gemm,28041022,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,im2row,3351813,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,prelu,9589678,128,2,16,128,128,3,3,1,1,16810528
nhwc_tmacro2,TNN,ternarize,103549447,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,alloc,209,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,conv,145340946,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,gemm,28022781,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,im2row,3231290,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,prelu,9177348,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc_tensor_macro1,TNN,ternarize,104900672,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,alloc,2049,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,conv,297348876,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,gemm,127057382,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,im2row,19844946,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,prelu,14048895,128,2,16,128,128,3,3,1,1,16810528
ternary_nhwc,TNN,ternarize,136389538,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,alloc,740,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,conv,295681252,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,gemm,126537417,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,im2row,19685384,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,prelu,13398293,128,2,16,128,128,3,3,1,1,16810528
data_order_nhwc,TNN,ternarize,136052438,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,alloc,2859,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,conv,299252583,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,gemm,47418281,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,im2row,4663108,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,prelu,11057999,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2_sinline,TNN,ternarize,236100932,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,alloc,1669,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,conv,324912852,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,gemm,50643356,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,im2row,7699373,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,prelu,12215738,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1_sinline,TNN,ternarize,254339116,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,alloc,3120,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,conv,270683089,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,gemm,28231265,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,im2row,3507593,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,prelu,9269627,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro2,TNN,ternarize,229661777,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,alloc,1352,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,conv,269933094,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,gemm,28061327,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,im2row,3258981,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,prelu,9155381,128,2,16,128,128,3,3,1,1,16810528
nchw_tmacro1,TNN,ternarize,229444512,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,alloc,966,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,conv,353992618,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,gemm,126991138,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,im2row,19690113,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,prelu,13363361,128,2,16,128,128,3,3,1,1,16810528
nchw,TNN,ternarize,193935033,128,2,16,128,128,3,3,1,1,16810528
original,TNN,alloc,866,128,2,16,128,128,3,3,1,1,2097224
original,TNN,conv,295216355,128,2,16,128,128,3,3,1,1,2097224
original,TNN,gemm,35201199,128,2,16,128,128,3,3,1,1,2097224
original,TNN,im2row,3974442,128,2,16,128,128,3,3,1,1,2097224
original,TNN,prelu,6210323,128,2,16,128,128,3,3,1,1,2097224
original,TNN,ternarize,249819189,128,2,16,128,128,3,3,1,1,2097224
t2r_avx2u_gemmLU_block,TNN,alloc,4062,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_gemmLU_block,TNN,conv,84464960,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_gemmLU_block,TNN,gemmprelu,71317008,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_gemmLU_block,TNN,terna2row,13104621,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_gemmLU_block,TNN,alloc,896,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_gemmLU_block,TNN,conv,83230207,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_gemmLU_block,TNN,gemmprelu,71419948,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_gemmLU_block,TNN,terna2row,11803778,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_ur_gemmLU_block,TNN,alloc,946,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_ur_gemmLU_block,TNN,conv,83527351,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_ur_gemmLU_block,TNN,gemmprelu,71806612,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_permute_ur_gemmLU_block,TNN,terna2row,11714363,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_ur_gemmLU_block,TNN,alloc,797,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_ur_gemmLU_block,TNN,conv,83347382,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_ur_gemmLU_block,TNN,gemmprelu,71263949,256,2,16,128,128,3,3,1,1,20971664
t2r_avx2u_ur_gemmLU_block,TNN,terna2row,12077546,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_gemmLU_block,TNN,alloc,873,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_gemmLU_block,TNN,conv,81309680,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_gemmLU_block,TNN,gemmprelu,71248104,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_gemmLU_block,TNN,terna2row,10054785,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_ur_gemmLU_block,TNN,alloc,848,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_ur_gemmLU_block,TNN,conv,81361376,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_ur_gemmLU_block,TNN,gemmprelu,71489213,256,2,16,128,128,3,3,1,1,20971664
t2r_avx512u_ur_gemmLU_block,TNN,terna2row,9865752,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx512,TNN,alloc,793,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx512,TNN,conv,53724845,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx512,TNN,gemmprelu,43865868,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx512,TNN,terna2row,9852935,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx2,TNN,alloc,929,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx2,TNN,conv,82282606,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx2,TNN,gemmprelu,70630096,256,2,16,128,128,3,3,1,1,20971664
best_impl_avx2,TNN,terna2row,11646195,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack_popout,TNN,alloc,1196,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack_popout,TNN,conv,293184797,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack_popout,TNN,gemmprelu,81098275,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack_popout,TNN,terna2row,212079542,256,2,16,128,128,3,3,1,1,20971664
avx2_popout,TNN,alloc,1092,256,2,16,128,128,3,3,1,1,20971664
avx2_popout,TNN,conv,290578759,256,2,16,128,128,3,3,1,1,20971664
avx2_popout,TNN,gemmprelu,78488069,256,2,16,128,128,3,3,1,1,20971664
avx2_popout,TNN,terna2row,212083496,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack,TNN,alloc,1051,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack,TNN,conv,292592596,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack,TNN,gemmprelu,80525900,256,2,16,128,128,3,3,1,1,20971664
avx2_lessunpack,TNN,terna2row,212059643,256,2,16,128,128,3,3,1,1,20971664
avx2,TNN,alloc,1288,256,2,16,128,128,3,3,1,1,20971664
avx2,TNN,conv,294584311,256,2,16,128,128,3,3,1,1,20971664
avx2,TNN,gemmprelu,82091824,256,2,16,128,128,3,3,1,1,20971664
avx2,TNN,terna2row,212486242,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_unroll,TNN,alloc,1139,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_unroll,TNN,conv,274808531,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_unroll,TNN,gemmprelu,62655433,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_unroll,TNN,terna2row,212146964,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU,TNN,alloc,1333,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU,TNN,conv,284193205,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU,TNN,gemmprelu,62817326,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU,TNN,terna2row,221369484,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block,TNN,alloc,1405,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block,TNN,conv,283427116,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block,TNN,gemmprelu,71310606,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block,TNN,terna2row,212110262,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_autoblock,TNN,alloc,1376,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_autoblock,TNN,conv,284289740,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_autoblock,TNN,gemmprelu,72132535,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_autoblock,TNN,terna2row,212150938,256,2,16,128,128,3,3,1,1,20971664
t2r_ur_gemmLU_block,TNN,alloc,1457,256,2,16,128,128,3,3,1,1,20971664
t2r_ur_gemmLU_block,TNN,conv,269239694,256,2,16,128,128,3,3,1,1,20971664
t2r_ur_gemmLU_block,TNN,gemmprelu,71276338,256,2,16,128,128,3,3,1,1,20971664
t2r_ur_gemmLU_block,TNN,terna2row,197956740,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx2,TNN,alloc,1406,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx2,TNN,conv,293696546,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx2,TNN,gemmprelu,81221179,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx2,TNN,terna2row,212468355,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx512,TNN,alloc,1580,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx512,TNN,conv,255924758,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx512,TNN,gemmprelu,43839579,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_block_avx512,TNN,terna2row,212078843,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_lord,TNN,alloc,1515,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_lord,TNN,conv,274502623,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_lord,TNN,gemmprelu,62479446,256,2,16,128,128,3,3,1,1,20971664
t2r_gemmLU_lord,TNN,terna2row,212016900,256,2,16,128,128,3,3,1,1,20971664
tern2row_memcpy,TNN,alloc,1314,256,2,16,128,128,3,3,1,1,25166040
tern2row_memcpy,TNN,conv,274741427,256,2,16,128,128,3,3,1,1,25166040
tern2row_memcpy,TNN,gemm,55539458,256,2,16,128,128,3,3,1,1,25166040
tern2row_memcpy,TNN,prelu,10010220,256,2,16,128,128,3,3,1,1,25166040
tern2row_memcpy,TNN,terna2row,209182550,256,2,16,128,128,3,3,1,1,25166040
tern2row_cpy,TNN,alloc,1468,256,2,16,128,128,3,3,1,1,25166040
tern2row_cpy,TNN,conv,277659944,256,2,16,128,128,3,3,1,1,25166040
tern2row_cpy,TNN,gemm,55539830,256,2,16,128,128,3,3,1,1,25166040
tern2row_cpy,TNN,prelu,10008741,256,2,16,128,128,3,3,1,1,25166040
tern2row_cpy,TNN,terna2row,212102574,256,2,16,128,128,3,3,1,1,25166040
tern2row,TNN,alloc,2190,256,2,16,128,128,3,3,1,1,25166040
tern2row,TNN,conv,1018141868,256,2,16,128,128,3,3,1,1,25166040
tern2row,TNN,gemm,55593984,256,2,16,128,128,3,3,1,1,25166040
tern2row,TNN,prelu,10002927,256,2,16,128,128,3,3,1,1,25166040
tern2row,TNN,terna2row,952535187,256,2,16,128,128,3,3,1,1,25166040
more_indirect,TNN,alloc,750,256,2,16,128,128,3,3,1,1,8717088
more_indirect,TNN,conv,358165703,256,2,16,128,128,3,3,1,1,8717088
more_indirect,TNN,gemm,72340686,256,2,16,128,128,3,3,1,1,8717088
more_indirect,TNN,im2row,46640,256,2,16,128,128,3,3,1,1,8717088
more_indirect,TNN,prelu,14534147,256,2,16,128,128,3,3,1,1,8717088
more_indirect,TNN,ternarize,271234862,256,2,16,128,128,3,3,1,1,8717088
indirect,TNN,alloc,771,256,2,16,128,128,3,3,1,1,10814240
indirect,TNN,conv,359415535,256,2,16,128,128,3,3,1,1,10814240
indirect,TNN,gemm,72966496,256,2,16,128,128,3,3,1,1,10814240
indirect,TNN,im2row,454202,256,2,16,128,128,3,3,1,1,10814240
indirect,TNN,prelu,14755676,256,2,16,128,128,3,3,1,1,10814240
indirect,TNN,ternarize,271229259,256,2,16,128,128,3,3,1,1,10814240
nhwc_tmacro2_sinline,TNN,alloc,1855,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2_sinline,TNN,conv,467130813,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2_sinline,TNN,gemm,93198306,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2_sinline,TNN,im2row,5129218,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2_sinline,TNN,prelu,11932734,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2_sinline,TNN,ternarize,356857261,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,alloc,1596,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,conv,481595184,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,gemm,92352216,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,im2row,8041324,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,prelu,11489479,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro1_sinline,TNN,ternarize,369698406,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,alloc,1278,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,conv,277323334,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,gemm,55583627,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,im2row,5826483,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,prelu,10008532,256,2,16,128,128,3,3,1,1,27329312
nhwc_tmacro2,TNN,ternarize,205891935,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,alloc,1450,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,conv,276591886,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,gemm,55538942,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,im2row,5703527,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,prelu,10029218,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc_tensor_macro1,TNN,ternarize,205307457,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,alloc,1427,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,conv,572874479,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,gemm,246712696,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,im2row,38984263,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,prelu,14949691,256,2,16,128,128,3,3,1,1,27329312
ternary_nhwc,TNN,ternarize,272215655,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,alloc,1602,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,conv,571490008,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,gemm,246387707,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,im2row,39074866,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,prelu,14550338,256,2,16,128,128,3,3,1,1,27329312
data_order_nhwc,TNN,ternarize,271464088,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,alloc,1576,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,conv,598183522,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,gemm,92318529,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,im2row,5390914,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,prelu,11882178,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2_sinline,TNN,ternarize,488577980,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,alloc,1446,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,conv,603506711,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,gemm,93213133,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,im2row,7784295,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,prelu,12029434,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1_sinline,TNN,ternarize,490466100,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,alloc,1691,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,conv,640184043,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,gemm,55575173,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,im2row,5694569,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,prelu,9992469,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro2,TNN,ternarize,568908643,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,alloc,1526,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,conv,637797032,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,gemm,55568711,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,im2row,5582019,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,prelu,9991269,256,2,16,128,128,3,3,1,1,27329312
nchw_tmacro1,TNN,ternarize,566643006,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,alloc,1718,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,conv,700406259,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,gemm,246274655,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,im2row,39401859,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,prelu,14532310,256,2,16,128,128,3,3,1,1,27329312
nchw,TNN,ternarize,400184827,256,2,16,128,128,3,3,1,1,27329312
original,TNN,alloc,1475,256,2,16,128,128,3,3,1,1,2097224
original,TNN,conv,661541367,256,2,16,128,128,3,3,1,1,2097224
original,TNN,gemm,69875548,256,2,16,128,128,3,3,1,1,2097224
original,TNN,im2row,5764978,256,2,16,128,128,3,3,1,1,2097224
original,TNN,prelu,6772360,256,2,16,128,128,3,3,1,1,2097224
original,TNN,ternarize,579116302,256,2,16,128,128,3,3,1,1,2097224
t2r_avx2u_gemmLU_block,TNN,alloc,26775,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_gemmLU_block,TNN,conv,161775438,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_gemmLU_block,TNN,gemmprelu,127030917,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_gemmLU_block,TNN,terna2row,33940026,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_gemmLU_block,TNN,alloc,25581,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_gemmLU_block,TNN,conv,160973793,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_gemmLU_block,TNN,gemmprelu,127463887,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_gemmLU_block,TNN,terna2row,32708961,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_ur_gemmLU_block,TNN,alloc,25477,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_ur_gemmLU_block,TNN,conv,160330267,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_ur_gemmLU_block,TNN,gemmprelu,126978078,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_permute_ur_gemmLU_block,TNN,terna2row,32553627,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_ur_gemmLU_block,TNN,alloc,26653,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_ur_gemmLU_block,TNN,conv,161123341,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_ur_gemmLU_block,TNN,gemmprelu,127061324,512,2,16,128,128,3,3,1,1,39846032
t2r_avx2u_ur_gemmLU_block,TNN,terna2row,33259860,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_gemmLU_block,TNN,alloc,25541,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_gemmLU_block,TNN,conv,158021242,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_gemmLU_block,TNN,gemmprelu,126968897,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_gemmLU_block,TNN,terna2row,30247422,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_ur_gemmLU_block,TNN,alloc,25660,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_ur_gemmLU_block,TNN,conv,157769365,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_ur_gemmLU_block,TNN,gemmprelu,127060405,512,2,16,128,128,3,3,1,1,39846032
t2r_avx512u_ur_gemmLU_block,TNN,terna2row,29890434,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx512,TNN,alloc,26072,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx512,TNN,conv,95552523,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx512,TNN,gemmprelu,64897612,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx512,TNN,terna2row,29853516,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx2,TNN,alloc,26345,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx2,TNN,conv,160503618,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx2,TNN,gemmprelu,127007417,512,2,16,128,128,3,3,1,1,39846032
best_impl_avx2,TNN,terna2row,32677822,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack_popout,TNN,alloc,26391,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack_popout,TNN,conv,532548827,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack_popout,TNN,gemmprelu,99901137,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack_popout,TNN,terna2row,431836345,512,2,16,128,128,3,3,1,1,39846032
avx2_popout,TNN,alloc,27262,512,2,16,128,128,3,3,1,1,39846032
avx2_popout,TNN,conv,528036874,512,2,16,128,128,3,3,1,1,39846032
avx2_popout,TNN,gemmprelu,94940789,512,2,16,128,128,3,3,1,1,39846032
avx2_popout,TNN,terna2row,432278906,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack,TNN,alloc,26213,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack,TNN,conv,574333514,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack,TNN,gemmprelu,141743208,512,2,16,128,128,3,3,1,1,39846032
avx2_lessunpack,TNN,terna2row,431779674,512,2,16,128,128,3,3,1,1,39846032
avx2,TNN,alloc,26236,512,2,16,128,128,3,3,1,1,39846032
avx2,TNN,conv,579730664,512,2,16,128,128,3,3,1,1,39846032
avx2,TNN,gemmprelu,146783201,512,2,16,128,128,3,3,1,1,39846032
avx2,TNN,terna2row,432135793,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_unroll,TNN,alloc,26443,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_unroll,TNN,conv,549654989,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_unroll,TNN,gemmprelu,116655717,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_unroll,TNN,terna2row,432188877,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU,TNN,alloc,25844,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU,TNN,conv,565640796,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU,TNN,gemmprelu,116992598,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU,TNN,terna2row,447845143,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_block,TNN,alloc,26867,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_block,TNN,conv,559970241,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_block,TNN,gemmprelu,127020324,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_block,TNN,terna2row,432138201,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_autoblock,TNN,alloc,25636,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_autoblock,TNN,conv,563601017,512,2,16,128,128,3,3,1,1,39846032
t2r_gemmLU_autoblock,TNN,gemmprelu,130887588,512,2,16,128,128,3,3,1,1,39846032
