name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_ur_gemmLU_block,TNN,conv,82111807,512,1,256,56,56,1,1,0,1,3612816
t2r_ur_gemmLU_block,TNN,gemmprelu,45258038,512,1,256,56,56,1,1,0,1,3612816
t2r_ur_gemmLU_block,TNN,terna2row,36851169,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx2,TNN,alloc,255,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx2,TNN,conv,94440208,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx2,TNN,gemmprelu,54729589,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx2,TNN,terna2row,39707837,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx512,TNN,alloc,172,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx512,TNN,conv,84188793,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx512,TNN,gemmprelu,44457248,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_block_avx512,TNN,terna2row,39729026,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_lord,TNN,alloc,181,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_lord,TNN,conv,70642694,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_lord,TNN,gemmprelu,30878974,512,1,256,56,56,1,1,0,1,3612816
t2r_gemmLU_lord,TNN,terna2row,39761033,512,1,256,56,56,1,1,0,1,3612816
tern2row_memcpy,TNN,alloc,11050,512,1,256,56,56,1,1,0,1,10035416
tern2row_memcpy,TNN,conv,73782771,512,1,256,56,56,1,1,0,1,10035416
tern2row_memcpy,TNN,gemm,19486582,512,1,256,56,56,1,1,0,1,10035416
tern2row_memcpy,TNN,prelu,15096795,512,1,256,56,56,1,1,0,1,10035416
tern2row_memcpy,TNN,terna2row,39194136,512,1,256,56,56,1,1,0,1,10035416
tern2row_cpy,TNN,alloc,10733,512,1,256,56,56,1,1,0,1,10035416
tern2row_cpy,TNN,conv,60715193,512,1,256,56,56,1,1,0,1,10035416
tern2row_cpy,TNN,gemm,19570137,512,1,256,56,56,1,1,0,1,10035416
