name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
t2r_gemmLU_block_avx2,TNN,conv,38905846,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx2,TNN,gemmprelu,28487715,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx2,TNN,terna2row,10414938,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx512,TNN,alloc,151,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx512,TNN,conv,31406129,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx512,TNN,gemmprelu,20987298,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_block_avx512,TNN,terna2row,10416242,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_lord,TNN,alloc,153,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_lord,TNN,conv,26715242,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_lord,TNN,gemmprelu,16301260,64,2,64,56,56,3,3,1,1,2508944
t2r_gemmLU_lord,TNN,terna2row,10411343,64,2,64,56,56,3,3,1,1,2508944
tern2row_memcpy,TNN,alloc,98,64,2,64,56,56,3,3,1,1,5720280
tern2row_memcpy,TNN,conv,28741246,64,2,64,56,56,3,3,1,1,5720280
tern2row_memcpy,TNN,gemm,11025315,64,2,64,56,56,3,3,1,1,5720280
tern2row_memcpy,TNN,prelu,7179729,64,2,64,56,56,3,3,1,1,5720280
tern2row_memcpy,TNN,terna2row,10532715,64,2,64,56,56,3,3,1,1,5720280
tern2row_cpy,TNN,alloc,87,64,2,64,56,56,3,3,1,1,5720280
tern2row_cpy,TNN,conv,28642648,64,2,64,56,56,3,3,1,1,5720280
tern2row_cpy,TNN,gemm,11005592,64,2,64,56,56,3,3,1,1,5720280
tern2row_cpy,TNN,prelu,7213105,64,2,64,56,56,3,3,1,1,5720280
tern2row_cpy,TNN,terna2row,10420730,64,2,64,56,56,3,3,1,1,5720280
tern2row,TNN,alloc,154,64,2,64,56,56,3,3,1,1,5720280
tern2row,TNN,conv,50871498,64,2,64,56,56,3,3,1,1,5720280
tern2row,TNN,gemm,11210205,64,2,64,56,56,3,3,1,1,5720280
tern2row,TNN,prelu,7184844,64,2,64,56,56,3,3,1,1,5720280
tern2row,TNN,terna2row,32472638,64,2,64,56,56,3,3,1,1,5720280
more_indirect,TNN,alloc,100,64,2,64,56,56,3,3,1,1,4975008
more_indirect,TNN,conv,47879477,64,2,64,56,56,3,3,1,1,4975008
more_indirect,TNN,gemm,24518307,64,2,64,56,56,3,3,1,1,4975008
more_indirect,TNN,im2row,8034,64,2,64,56,56,3,3,1,1,4975008
more_indirect,TNN,prelu,10393736,64,2,64,56,56,3,3,1,1,4975008
more_indirect,TNN,ternarize,12955247,64,2,64,56,56,3,3,1,1,4975008
indirect,TNN,alloc,101,64,2,64,56,56,3,3,1,1,5376416
indirect,TNN,conv,46663269,64,2,64,56,56,3,3,1,1,5376416
indirect,TNN,gemm,23056123,64,2,64,56,56,3,3,1,1,5376416
indirect,TNN,im2row,90256,64,2,64,56,56,3,3,1,1,5376416
indirect,TNN,prelu,10546882,64,2,64,56,56,3,3,1,1,5376416
indirect,TNN,ternarize,12965629,64,2,64,56,56,3,3,1,1,5376416
nhwc_tmacro2_sinline,TNN,alloc,52,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2_sinline,TNN,conv,45386848,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2_sinline,TNN,gemm,19240429,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2_sinline,TNN,im2row,503533,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2_sinline,TNN,prelu,8636631,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2_sinline,TNN,ternarize,17001339,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,alloc,38,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,conv,45783505,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,gemm,19240838,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,im2row,1023488,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,prelu,7922986,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro1_sinline,TNN,ternarize,17591501,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,alloc,70,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,conv,28434498,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,gemm,10953073,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,im2row,418722,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,prelu,7188824,64,2,64,56,56,3,3,1,1,5828000
nhwc_tmacro2,TNN,ternarize,9869018,64,2,64,56,56,3,3,1,1,5828000
data_order_nhwc_tensor_macro1,TNN,alloc,69,64,2,64,56,56,3,3,1,1,5828000
