name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
data_order_nhwc_tensor_macro1,TNN,alloc,23785,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,conv,2186760638,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,gemm,450782599,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,im2row,76200101,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,prelu,10173713,2048,2,16,128,128,3,3,1,1,174592288
data_order_nhwc_tensor_macro1,TNN,ternarize,1648261920,2048,2,16,128,128,3,3,1,1,174592288
tern2row,TNN,alloc,21320,4096,2,16,128,128,3,3,1,1,308281560
tern2row,TNN,conv,26915657488,4096,2,16,128,128,3,3,1,1,308281560
tern2row,TNN,gemm,892200240,4096,2,16,128,128,3,3,1,1,308281560
tern2row,TNN,prelu,10292353,4096,2,16,128,128,3,3,1,1,308281560
tern2row,TNN,terna2row,26011193200,4096,2,16,128,128,3,3,1,1,308281560
data_order_nhwc_tensor_macro1,TNN,alloc,35622,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,conv,4418390487,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,gemm,891807309,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,im2row,213494347,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,prelu,10295651,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc_tensor_macro1,TNN,ternarize,3300385180,4096,2,16,128,128,3,3,1,1,342892832
tern2row,TNN,alloc,22038,8192,2,16,128,128,3,3,1,1,610271448
tern2row,TNN,conv,61152415327,8192,2,16,128,128,3,3,1,1,610271448
tern2row,TNN,gemm,1805771414,8192,2,16,128,128,3,3,1,1,610271448
tern2row,TNN,prelu,10393705,8192,2,16,128,128,3,3,1,1,610271448
tern2row,TNN,terna2row,59333102589,8192,2,16,128,128,3,3,1,1,610271448
data_order_nhwc_tensor_macro1,TNN,alloc,38989,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,conv,8806806341,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,gemm,1805877703,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,im2row,410601529,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,prelu,10390905,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc_tensor_macro1,TNN,ternarize,6575961199,8192,2,16,128,128,3,3,1,1,679493920
tern2row,TNN,alloc,25600,16384,2,16,128,128,3,3,1,1,1214251224
tern2row,TNN,conv,124612364652,16384,2,16,128,128,3,3,1,1,1214251224
tern2row,TNN,gemm,3641955539,16384,2,16,128,128,3,3,1,1,1214251224
tern2row,TNN,prelu,10452643,16384,2,16,128,128,3,3,1,1,1214251224
tern2row,TNN,terna2row,120954100409,16384,2,16,128,128,3,3,1,1,1214251224
data_order_nhwc_tensor_macro1,TNN,alloc,51359,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,conv,17811233358,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,gemm,3652621384,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,im2row,821186387,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,prelu,10436294,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc_tensor_macro1,TNN,ternarize,13319839657,16384,2,16,128,128,3,3,1,1,1352696096
