name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
ternary_nhwc,TNN,alloc,37635,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,conv,6499346983,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,gemm,2855647429,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,im2row,501252066,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,prelu,7272204,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,ternarize,3132589564,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,alloc,38201,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,conv,6490581837,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,gemm,2855676256,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,im2row,499931208,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,prelu,6934771,4096,2,16,128,128,3,3,1,1,342892832
data_order_nhwc,TNN,ternarize,3125459260,4096,2,16,128,128,3,3,1,1,342892832
ternary_nhwc,TNN,alloc,41934,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,conv,13042333880,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,gemm,5743882899,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,im2row,1000614032,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,prelu,9475242,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,ternarize,6284455641,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,alloc,40995,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,conv,13023769068,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,gemm,5734988364,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,im2row,1002361276,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,prelu,9168381,8192,2,16,128,128,3,3,1,1,679493920
data_order_nhwc,TNN,ternarize,6273180011,8192,2,16,128,128,3,3,1,1,679493920
ternary_nhwc,TNN,alloc,48550,16384,2,16,128,128,3,3,1,1,1352696096
ternary_nhwc,TNN,conv,26131876933,16384,2,16,128,128,3,3,1,1,1352696096
ternary_nhwc,TNN,gemm,11532563265,16384,2,16,128,128,3,3,1,1,1352696096
ternary_nhwc,TNN,im2row,2009477588,16384,2,16,128,128,3,3,1,1,1352696096
ternary_nhwc,TNN,prelu,10824608,16384,2,16,128,128,3,3,1,1,1352696096
ternary_nhwc,TNN,ternarize,12571961280,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,alloc,45124,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,conv,26141210160,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,gemm,11546002383,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,im2row,2010276589,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,prelu,10532418,16384,2,16,128,128,3,3,1,1,1352696096
data_order_nhwc,TNN,ternarize,12567380025,16384,2,16,128,128,3,3,1,1,1352696096
